filename,morph_score,class_raw,class_6,image_path,mask_path,ensemble_idx,pred_path
-0.33_stomatocyte_I000012.tif,-0.33,stomatocyte_I,SDE,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/-0.33_stomatocyte_I000012.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/-0.33_stomatocyte_I000012.tif,1,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/-0.33_stomatocyte_I000012.tif_1.tif
-0.33_stomatocyte_I000012.tif,-0.33,stomatocyte_I,SDE,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/-0.33_stomatocyte_I000012.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/-0.33_stomatocyte_I000012.tif,2,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/-0.33_stomatocyte_I000012.tif_2.tif
-0.33_stomatocyte_I000012.tif,-0.33,stomatocyte_I,SDE,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/-0.33_stomatocyte_I000012.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/-0.33_stomatocyte_I000012.tif,3,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/-0.33_stomatocyte_I000012.tif_3.tif
-0.33_stomatocyte_I000012.tif,-0.33,stomatocyte_I,SDE,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/-0.33_stomatocyte_I000012.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/-0.33_stomatocyte_I000012.tif,4,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/-0.33_stomatocyte_I000012.tif_4.tif
-0.33_stomatocyte_I000013.tif,-0.33,stomatocyte_I,SDE,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/-0.33_stomatocyte_I000013.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/-0.33_stomatocyte_I000013.tif,0,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/-0.33_stomatocyte_I000013.tif_0.tif
-0.33_stomatocyte_I000013.tif,-0.33,stomatocyte_I,SDE,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/-0.33_stomatocyte_I000013.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/-0.33_stomatocyte_I000013.tif,1,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/-0.33_stomatocyte_I000013.tif_1.tif
-0.33_stomatocyte_I000013.tif,-0.33,stomatocyte_I,SDE,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/-0.33_stomatocyte_I000013.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/-0.33_stomatocyte_I000013.tif,2,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/-0.33_stomatocyte_I000013.tif_2.tif
-0.33_stomatocyte_I000013.tif,-0.33,stomatocyte_I,SDE,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/-0.33_stomatocyte_I000013.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/-0.33_stomatocyte_I000013.tif,3,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/-0.33_stomatocyte_I000013.tif_3.tif
-0.33_stomatocyte_I000013.tif,-0.33,stomatocyte_I,SDE,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/-0.33_stomatocyte_I000013.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/-0.33_stomatocyte_I000013.tif,4,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/-0.33_stomatocyte_I000013.tif_4.tif
-0.33_stomatocyte_I000014.tif,-0.33,stomatocyte_I,SDE,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/-0.33_stomatocyte_I000014.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/-0.33_stomatocyte_I000014.tif,0,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/-0.33_stomatocyte_I000014.tif_0.tif
-0.33_stomatocyte_I000014.tif,-0.33,stomatocyte_I,SDE,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/-0.33_stomatocyte_I000014.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/-0.33_stomatocyte_I000014.tif,1,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/-0.33_stomatocyte_I000014.tif_1.tif
-0.33_stomatocyte_I000014.tif,-0.33,stomatocyte_I,SDE,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/-0.33_stomatocyte_I000014.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/-0.33_stomatocyte_I000014.tif,2,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/-0.33_stomatocyte_I000014.tif_2.tif
-0.33_stomatocyte_I000014.tif,-0.33,stomatocyte_I,SDE,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/-0.33_stomatocyte_I000014.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/-0.33_stomatocyte_I000014.tif,3,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/-0.33_stomatocyte_I000014.tif_3.tif
-0.33_stomatocyte_I000014.tif,-0.33,stomatocyte_I,SDE,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/-0.33_stomatocyte_I000014.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/-0.33_stomatocyte_I000014.tif,4,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/-0.33_stomatocyte_I000014.tif_4.tif
-0.33_stomatocyte_I000015.tif,-0.33,stomatocyte_I,SDE,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/-0.33_stomatocyte_I000015.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/-0.33_stomatocyte_I000015.tif,0,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/-0.33_stomatocyte_I000015.tif_0.tif
-0.33_stomatocyte_I000015.tif,-0.33,stomatocyte_I,SDE,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/-0.33_stomatocyte_I000015.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/-0.33_stomatocyte_I000015.tif,1,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/-0.33_stomatocyte_I000015.tif_1.tif
-0.33_stomatocyte_I000015.tif,-0.33,stomatocyte_I,SDE,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/-0.33_stomatocyte_I000015.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/-0.33_stomatocyte_I000015.tif,2,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/-0.33_stomatocyte_I000015.tif_2.tif
-0.33_stomatocyte_I000015.tif,-0.33,stomatocyte_I,SDE,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/-0.33_stomatocyte_I000015.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/-0.33_stomatocyte_I000015.tif,3,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/-0.33_stomatocyte_I000015.tif_3.tif
-0.33_stomatocyte_I000015.tif,-0.33,stomatocyte_I,SDE,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/-0.33_stomatocyte_I000015.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/-0.33_stomatocyte_I000015.tif,4,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/-0.33_stomatocyte_I000015.tif_4.tif
-0.33_stomatocyte_I000016.tif,-0.33,stomatocyte_I,SDE,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/-0.33_stomatocyte_I000016.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/-0.33_stomatocyte_I000016.tif,0,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/-0.33_stomatocyte_I000016.tif_0.tif
-0.33_stomatocyte_I000016.tif,-0.33,stomatocyte_I,SDE,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/-0.33_stomatocyte_I000016.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/-0.33_stomatocyte_I000016.tif,1,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/-0.33_stomatocyte_I000016.tif_1.tif
-0.33_stomatocyte_I000016.tif,-0.33,stomatocyte_I,SDE,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/-0.33_stomatocyte_I000016.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/-0.33_stomatocyte_I000016.tif,2,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/-0.33_stomatocyte_I000016.tif_2.tif
-0.33_stomatocyte_I000016.tif,-0.33,stomatocyte_I,SDE,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/-0.33_stomatocyte_I000016.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/-0.33_stomatocyte_I000016.tif,3,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/-0.33_stomatocyte_I000016.tif_3.tif
-0.33_stomatocyte_I000016.tif,-0.33,stomatocyte_I,SDE,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/-0.33_stomatocyte_I000016.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/-0.33_stomatocyte_I000016.tif,4,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/-0.33_stomatocyte_I000016.tif_4.tif
-0.33_stomatocyte_I000017.tif,-0.33,stomatocyte_I,SDE,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/-0.33_stomatocyte_I000017.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/-0.33_stomatocyte_I000017.tif,0,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/-0.33_stomatocyte_I000017.tif_0.tif
-0.33_stomatocyte_I000017.tif,-0.33,stomatocyte_I,SDE,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/-0.33_stomatocyte_I000017.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/-0.33_stomatocyte_I000017.tif,1,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/-0.33_stomatocyte_I000017.tif_1.tif
-0.33_stomatocyte_I000017.tif,-0.33,stomatocyte_I,SDE,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/-0.33_stomatocyte_I000017.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/-0.33_stomatocyte_I000017.tif,2,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/-0.33_stomatocyte_I000017.tif_2.tif
-0.33_stomatocyte_I000017.tif,-0.33,stomatocyte_I,SDE,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/-0.33_stomatocyte_I000017.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/-0.33_stomatocyte_I000017.tif,3,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/-0.33_stomatocyte_I000017.tif_3.tif
-0.33_stomatocyte_I000017.tif,-0.33,stomatocyte_I,SDE,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/-0.33_stomatocyte_I000017.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/-0.33_stomatocyte_I000017.tif,4,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/-0.33_stomatocyte_I000017.tif_4.tif
-0.33_stomatocyte_I000018.tif,-0.33,stomatocyte_I,SDE,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/-0.33_stomatocyte_I000018.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/-0.33_stomatocyte_I000018.tif,0,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/-0.33_stomatocyte_I000018.tif_0.tif
-0.33_stomatocyte_I000018.tif,-0.33,stomatocyte_I,SDE,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/-0.33_stomatocyte_I000018.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/-0.33_stomatocyte_I000018.tif,1,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/-0.33_stomatocyte_I000018.tif_1.tif
-0.33_stomatocyte_I000018.tif,-0.33,stomatocyte_I,SDE,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/-0.33_stomatocyte_I000018.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/-0.33_stomatocyte_I000018.tif,2,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/-0.33_stomatocyte_I000018.tif_2.tif
-0.33_stomatocyte_I000018.tif,-0.33,stomatocyte_I,SDE,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/-0.33_stomatocyte_I000018.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/-0.33_stomatocyte_I000018.tif,3,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/-0.33_stomatocyte_I000018.tif_3.tif
-0.33_stomatocyte_I000018.tif,-0.33,stomatocyte_I,SDE,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/-0.33_stomatocyte_I000018.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/-0.33_stomatocyte_I000018.tif,4,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/-0.33_stomatocyte_I000018.tif_4.tif
-0.33_stomatocyte_I000019.tif,-0.33,stomatocyte_I,SDE,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/-0.33_stomatocyte_I000019.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/-0.33_stomatocyte_I000019.tif,0,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/-0.33_stomatocyte_I000019.tif_0.tif
-0.33_stomatocyte_I000019.tif,-0.33,stomatocyte_I,SDE,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/-0.33_stomatocyte_I000019.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/-0.33_stomatocyte_I000019.tif,1,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/-0.33_stomatocyte_I000019.tif_1.tif
-0.33_stomatocyte_I000019.tif,-0.33,stomatocyte_I,SDE,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/-0.33_stomatocyte_I000019.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/-0.33_stomatocyte_I000019.tif,2,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/-0.33_stomatocyte_I000019.tif_2.tif
-0.33_stomatocyte_I000019.tif,-0.33,stomatocyte_I,SDE,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/-0.33_stomatocyte_I000019.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/-0.33_stomatocyte_I000019.tif,3,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/-0.33_stomatocyte_I000019.tif_3.tif
-0.33_stomatocyte_I000019.tif,-0.33,stomatocyte_I,SDE,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/-0.33_stomatocyte_I000019.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/-0.33_stomatocyte_I000019.tif,4,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/-0.33_stomatocyte_I000019.tif_4.tif
-0.33_stomatocyte_I000020.tif,-0.33,stomatocyte_I,SDE,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/-0.33_stomatocyte_I000020.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/-0.33_stomatocyte_I000020.tif,0,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/-0.33_stomatocyte_I000020.tif_0.tif
-0.33_stomatocyte_I000020.tif,-0.33,stomatocyte_I,SDE,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/-0.33_stomatocyte_I000020.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/-0.33_stomatocyte_I000020.tif,1,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/-0.33_stomatocyte_I000020.tif_1.tif
-0.33_stomatocyte_I000020.tif,-0.33,stomatocyte_I,SDE,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/-0.33_stomatocyte_I000020.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/-0.33_stomatocyte_I000020.tif,2,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/-0.33_stomatocyte_I000020.tif_2.tif
-0.33_stomatocyte_I000020.tif,-0.33,stomatocyte_I,SDE,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/-0.33_stomatocyte_I000020.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/-0.33_stomatocyte_I000020.tif,3,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/-0.33_stomatocyte_I000020.tif_3.tif
-0.33_stomatocyte_I000020.tif,-0.33,stomatocyte_I,SDE,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/-0.33_stomatocyte_I000020.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/-0.33_stomatocyte_I000020.tif,4,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/-0.33_stomatocyte_I000020.tif_4.tif
-0.33_stomatocyte_I000021.tif,-0.33,stomatocyte_I,SDE,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/-0.33_stomatocyte_I000021.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/-0.33_stomatocyte_I000021.tif,0,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/-0.33_stomatocyte_I000021.tif_0.tif
-0.33_stomatocyte_I000021.tif,-0.33,stomatocyte_I,SDE,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/-0.33_stomatocyte_I000021.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/-0.33_stomatocyte_I000021.tif,1,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/-0.33_stomatocyte_I000021.tif_1.tif
-0.33_stomatocyte_I000021.tif,-0.33,stomatocyte_I,SDE,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/-0.33_stomatocyte_I000021.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/-0.33_stomatocyte_I000021.tif,2,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/-0.33_stomatocyte_I000021.tif_2.tif
-0.33_stomatocyte_I000021.tif,-0.33,stomatocyte_I,SDE,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/-0.33_stomatocyte_I000021.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/-0.33_stomatocyte_I000021.tif,3,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/-0.33_stomatocyte_I000021.tif_3.tif
-0.33_stomatocyte_I000021.tif,-0.33,stomatocyte_I,SDE,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/-0.33_stomatocyte_I000021.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/-0.33_stomatocyte_I000021.tif,4,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/-0.33_stomatocyte_I000021.tif_4.tif
